text_form,pronoun_type,person,gender,number,case,suffix,prefix,ending,root
я,lich,1,im,s,-,-,-,-,я
меня,lich,1,rod,s,-,-,-,я,мен
мне,lich,1,dat,s,-,-,-,е,мн
мной,lich,1,tvor,s,-,-,-,ой,мн
мною,lich,1,tvor,s,-,-,-,ою,мн
мы,lich,1,im,pl,-,-,-,-,мы
нас,lich,1,rod,pl,-,-,-,-,нас
нам,lich,1,dat,pl,-,-,-,-,нам
нами,lich,1,tvor,pl,-,-,-,и,нам
ты,lich,2,im,s,-,-,-,-,ты
тебя,lich,2,rod,s,-,-,-,я,теб
тебе,lich,2,dat,s,-,-,-,е,теб
тобой,lich,2,tvor,s,-,-,-,ой,тоб
тобою,lich,2,tvor,s,-,-,-,ою,тоб
вы,lich,2,im,pl,-,-,-,-,вы
вас,lich,2,rod,pl,-,-,-,-,вас
вам,lich,2,dat,pl,-,-,-,-,вам
вами,lich,2,tvor,pl,-,-,-,и,вам
он,lich,3,im,s,m,-,-,-,он
его,lich,3,rod,s,m,-,-,-,его
ему,lich,3,dat,s,m,-,-,у,ем
им,lich,3,-,-,-,-,-,-,им
нём,lich,3,predl,s,-,-,-,-,нём
она,lich,3,im,s,f,-,-,а,он
её,lich,3,rod,s,f,-,-,-,её
неё,lich,3,rod,s,f,-,-,её,н
ней,lich,3,dat,s,f,-,-,ей,н
ей,lich,3,dat,s,f,-,-,-,ей
ею,lich,3,tvor,s,f,-,-,-,ею
нею,lich,3,tvor,s,f,-,-,ею,не
оно,lich,3,im,s,s,-,-,о,он
него,lich,3,rod,s,s,-,-,его,н
нему,lich,3,dat,s,s,-,-,ему,н
ним,lich,3,tvor,s,s,-,-,-,ним
они,lich,3,im,pl,-,-,-,и,он
их,lich,3,rod,pl,-,-,-,-,их
них,lich,3,rod,pl,-,-,-,их,н
ими,lich,3,tvor,pl,-,-,-,и,им
ними,lich,3,tvor,pl,-,-,-,и,ним
себя,vozvr,-,rod,-,-,-,-,я,себ
себе,vozvr,-,dat,-,-,-,-,е,себ
собой,vozvr,-,tvor,-,-,-,-,ой,соб
собою,vozvr,-,tvor,-,-,-,-,ою,соб
мой,prityazh,1,im,s,m,-,-,-,мой
моего,prityazh,1,rod,s,-,-,-,его,мо
моему,prityazh,1,dat,s,-,-,-,ему,мо
моим,prityazh,1,tvor,-,-,-,-,им,мо
моём,prityazh,1,predl,s,-,-,-,ём,мо
моя,prityazh,1,im,s,f,-,-,я,мо
моей,prityazh,1,rod,s,f,-,-,ей,мо
мою,prityazh,1,vin,s,f,-,-,ю,мо
моё,prityazh,1,im,s,s,-,-,ё,мо
мои,prityazh,1,im,pl,-,-,-,и,мо
моих,prityazh,1,rod,pl,-,-,-,их,мо
моими,prityazh,1,tvor,pl,-,-,-,ими,мо
наш,prityazh,1,im,s,m,-,-,-,наш
нашего,prityazh,1,rod,s,-,-,-,его,наш
нашему,prityazh,1,dat,s,-,-,-,ему,наш
нашим,prityazh,1,tvor,-,-,-,-,им,наш
нашем,prityazh,1,predl,s,-,-,-,ем,наш
наша,prityazh,1,im,s,f,-,-,а,наш
нашей,prityazh,1,rod,s,f,-,-,ей,наш
нашу,prityazh,1,vin,s,f,-,-,у,наш
наше,prityazh,1,im,s,s,-,-,е,наш
наши,prityazh,1,im,pl,-,-,-,и,наш
наших,prityazh,1,rod,pl,-,-,-,их,наш
нашими,prityazh,1,tvor,pl,-,-,-,ими,наш
твой,prityazh,2,im,s,m,-,-,-,твой
твоего,prityazh,2,rod,s,-,-,-,его,тво
твоему,prityazh,2,dat,s,-,-,-,ему,тво
твоим,prityazh,2,tvor,-,-,-,-,им,тво
твоём,prityazh,2,predl,s,-,-,-,ём,тво
твоя,prityazh,2,im,s,f,-,-,я,тво
твоей,prityazh,2,rod,s,f,-,-,ей,тво
твою,prityazh,2,vin,s,f,-,-,ю,тво
твоё,prityazh,2,im,s,s,-,-,ё,тво
твои,prityazh,2,im,pl,-,-,-,и,тво
твоих,prityazh,2,rod,pl,-,-,-,их,тво
твоими,prityazh,2,tvor,pl,-,-,-,ими,тво
ваш,prityazh,2,im,s,m,-,-,-,ваш
вашего,prityazh,2,rod,s,-,-,-,его,ваш
вашему,prityazh,2,dat,s,-,-,-,ему,ваш
вашим,prityazh,2,tvor,-,-,-,-,им,ваш
вашем,prityazh,2,predl,s,-,-,-,ем,ваш
ваша,prityazh,2,im,s,f,-,-,а,ваш
вашей,prityazh,2,rod,s,f,-,-,ей,ваш
вашу,prityazh,2,vin,s,f,-,-,у,ваш
ваше,prityazh,2,im,s,s,-,-,е,ваш
ваши,prityazh,2,im,pl,-,-,-,и,ваш
ваших,prityazh,2,rod,pl,-,-,-,их,ваш
вашими,prityazh,2,tvor,pl,-,-,-,ими,ваш
свой,prityazh,-,im,s,m,-,-,-,свой
своего,prityazh,-,rod,s,-,-,-,его,сво
своему,prityazh,-,dat,s,-,-,-,ему,сво
своим,prityazh,-,tvor,-,-,-,-,им,сво
своём,prityazh,-,predl,s,-,-,-,ём,сво
своя,prityazh,-,im,s,f,-,-,я,сво
своей,prityazh,-,rod,s,f,-,-,ей,сво
свою,prityazh,-,vin,s,f,-,-,ю,сво
своё,prityazh,-,im,s,s,-,-,ё,сво
свои,prityazh,-,im,pl,-,-,-,и,сво
своих,prityazh,-,rod,pl,-,-,-,их,сво
своими,prityazh,-,tvor,pl,-,-,-,ими,сво
кто,vopros,3,im,s,-,-,-,-,кто
кого,vopros,3,rod,s,-,-,-,ого,к
кому,vopros,3,dat,s,-,-,-,ому,к
кем,vopros,3,tvor,s,-,-,-,ем,к
ком,vopros,3,predl,s,-,-,-,ом,к
что,vopros,3,im,s,-,-,-,-,что
чего,vopros,3,rod,s,-,-,-,его,ч
чему,vopros,3,dat,s,-,-,-,ему,ч
чем,vopros,3,tvor,s,-,-,-,ем,ч
чём,vopros,3,predl,s,-,-,-,ём,ч
какой,vopros,-,im,s,-,-,-,ой,как
какого,vopros,-,rod,s,-,-,-,ого,как
какому,vopros,-,dat,s,-,-,-,ому,как
каким,vopros,-,tvor,-,-,-,-,им,как
каком,vopros,-,predl,s,-,-,-,ом,как
какая,vopros,-,im,s,f,-,-,ая,как
какую,vopros,-,vin,s,f,-,-,ую,как
какое,vopros,-,im,s,s,-,-,ое,как
какие,vopros,-,im,pl,-,-,-,ие,как
каких,vopros,-,rod,pl,-,-,-,их,как
какими,vopros,-,tvor,pl,-,-,-,ими,как
каков,vopros,-,im,s,m,ов,-,-,как
какова,vopros,-,im,s,f,ов,-,а,как
каково,vopros,-,im,s,s,ов,-,о,как
каковы,vopros,-,im,pl,-,ов,-,ы,как
который,vopros,-,im,s,m,-,-,ый,котор
которого,vopros,-,rod,s,-,-,-,ого,котор
которому,vopros,-,dat,s,-,-,-,ому,котор
которым,vopros,-,tvor,-,-,-,-,ым,котор
котором,vopros,-,predl,s,-,-,-,ом,котор
которая,vopros,-,im,s,f,-,-,ая,котор
которой,vopros,-,rod,s,f,-,-,ой,котор
которую,vopros,-,vin,s,f,-,-,ую,котор
которое,vopros,-,im,s,s,-,-,ое,котор
которые,vopros,-,im,pl,-,-,-,ые,котор
которых,vopros,-,rod,pl,-,-,-,ых,котор
которыми,vopros,-,tvor,pl,-,-,-,ыми,котор
чей,vopros,-,im,s,m,-,-,-,чей
чьего,vopros,-,rod,s,-,-,-,его,чь
чьему,vopros,-,dat,s,-,-,-,ему,чь
чьим,vopros,-,tvor,-,-,-,-,им,чь
чьём,vopros,-,predl,s,-,-,-,ём,чь
чья,vopros,-,im,s,f,-,-,я,чь
чьей,vopros,-,rod,s,f,-,-,ей,чь
чью,vopros,-,vin,s,f,-,-,ю,чь
чьё,vopros,-,im,s,s,-,-,ё,чь
чьи,vopros,-,im,pl,-,-,-,и,чь
чьих,vopros,-,rod,pl,-,-,-,их,чь
чьими,vopros,-,tvor,pl,-,-,-,ими,чь
каковой,otnos,-,im,s,-,ов,-,ой,как
какового,otnos,-,rod,s,-,ов,-,ого,как
каковому,otnos,-,dat,s,-,ов,-,ому,как
каковым,otnos,-,tvor,-,-,ов,-,ым,как
каковом,otnos,-,predl,s,-,ов,-,ом,как
каковая,otnos,-,im,s,f,ов,-,ая,как
каковую,otnos,-,vin,s,f,ов,-,ую,как
каковое,otnos,-,im,s,s,ов,-,ое,как
каковые,otnos,-,im,-,-,ов,-,ые,как
каковых,otnos,-,rod,-,-,ов,-,ых,как
каковыми,otnos,-,tvor,-,-,ов,-,ыми,как
этот,ukaz,-,im,s,m,-,-,-,этот
этого,ukaz,-,rod,s,-,-,-,ого,эт
этому,ukaz,-,dat,s,-,-,-,ому,эт
этим,ukaz,-,tvor,-,-,-,-,им,эт
этом,ukaz,-,predl,s,-,-,-,ом,эт
эта,ukaz,-,im,s,f,-,-,а,эт
этой,ukaz,-,rod,s,f,-,-,ой,эт
эту,ukaz,-,vin,s,f,-,-,у,эт
это,ukaz,-,im,s,s,-,-,о,эт
эти,ukaz,-,im,pl,-,-,-,и,эт
этих,ukaz,-,rod,pl,-,-,-,их,эт
этими,ukaz,-,tvor,pl,-,-,-,ими,эт
тот,ukaz,-,im,s,m,-,-,-,тот
того,ukaz,-,rod,s,-,-,-,-,того
тому,ukaz,-,dat,s,-,-,-,у,том
тем ,ukaz,-,tvor,-,-,-,-,-,тем
том,ukaz,-,predl,s,-,-,-,-,том
та,ukaz,-,im,s,f,-,-,а,т
той,ukaz,-,rod,s,f,-,-,-,той
ту,ukaz,-,vin,s,f,-,-,-,ту
то,ukaz,-,im,s,s,-,-,о,т
те,ukaz,-,im,pl,-,-,-,е,т
тех,ukaz,-,rod,pl,-,-,-,ех,т
теми,ukaz,-,tvor,pl,-,-,-,и,тем
такой,ukaz,-,im,s,-,-,-,ой,так
такого,ukaz,-,rod,s,-,-,-,ого,так
такому,ukaz,-,dat,s,-,-,-,ому,так
таким,ukaz,-,tvor,-,-,-,-,им,так
таком,ukaz,-,predl,s,-,-,-,ом,так
такая,ukaz,-,im,s,f,-,-,ая,так
такую,ukaz,-,vin,s,f,-,-,ую,так
такое,ukaz,-,im,s,s,-,-,ое,так
такие,ukaz,-,im,pl,-,-,-,ие,так
таких,ukaz,-,rod,pl,-,-,-,их,так
такими,ukaz,-,tvor,pl,-,-,-,ими,так
таковой,ukaz,-,im,s,-,ов,-,ой,так
такового,ukaz,-,rod,s,-,ов,-,ого,так
таковому,ukaz,-,dat,s,-,ов,-,ому,так
таковым,ukaz,-,tvor,-,-,ов,-,ым,так
таковом,ukaz,-,predl,s,-,ов,-,ом,так
таковая,ukaz,-,im,s,f,ов,-,ая,так
таковую,ukaz,-,vin,s,f,ов,-,ую,так
таковое,ukaz,-,im,s,s,ов,-,ое,так
таковые,ukaz,-,im,pl,-,ов,-,ые,так
таковых,ukaz,-,rod,pl,-,ов,-,ых,так
таковыми,ukaz,-,tvor,pl,-,ов,-,ыми,так
экий,ukaz,-,im,s,m,-,-,ий,эк
экого,ukaz,-,rod,s,-,-,-,ого,эк
экому,ukaz,-,dat,s,-,-,-,ому,эк
эким,ukaz,-,tvor,-,-,-,-,им,эк
эком,ukaz,-,predl,s,-,-,-,ом,эк
экая,ukaz,-,im,s,f,-,-,ая,эк
экой,ukaz,-,rod,s,f,-,-,ой,эк
экую,ukaz,-,vin,s,f,-,-,ую,эк
экое,ukaz,-,im,s,s,-,-,ое,эк
экие,ukaz,-,im,pl,-,-,-,ие,эк
эких,ukaz,-,rod,pl,-,-,-,их,эк
экими,ukaz,-,tvor,pl,-,-,-,ими,эк
этакий,ukaz,-,im,s,m,-,-,ий,этак
этакого,ukaz,-,rod,s,-,-,-,ого,этак
этакому,ukaz,-,dat,s,-,-,-,ому,этак
этаким,ukaz,-,tvor,-,-,-,-,им,этак
этаком,ukaz,-,predl,s,-,-,-,ом,этак
этакая,ukaz,-,im,s,f,-,-,ая,этак
этакой,ukaz,-,rod,s,f,-,-,ая,этак
этакую,ukaz,-,vin,s,f,-,-,ую,этак
этакое,ukaz,-,im,s,s,-,-,ое,этак
этакие,ukaz,-,im,pl,-,-,-,ие,этак
этаких,ukaz,-,rod,pl,-,-,-,их,этак
этакими,ukaz,-,tvor,pl,-,-,-,ими,этак
эдакий,ukaz,-,im,s,m,-,-,ий,эдак
эдакого,ukaz,-,rod,s,-,-,-,ого,эдак
эдакому,ukaz,-,dat,s,-,-,-,ому,эдак
эдаким,ukaz,-,tvor,-,-,-,-,им,эдак
эдаком,ukaz,-,predl,s,-,-,-,ом,эдак
эдакая,ukaz,-,im,s,f,-,-,ая,эдак
эдакой,ukaz,-,rod,s,f,-,-,ой,эдак
эдакую,ukaz,-,vin,s,f,-,-,ую,эдак
эдакое,ukaz,-,im,s,s,-,-,ое,эдак
эдакие,ukaz,-,im,pl,-,-,-,ие,эдак
эдаких,ukaz,-,rod,pl,-,-,-,их,эдак
эдакими,ukaz,-,tvor,pl,-,-,-,ими,эдак
сей,ukaz,-,im,s,-,-,-,-,сей
сего,ukaz,-,rod,s,-,-,-,-,сего
сему,ukaz,-,dat,s,-,-,-,у,сем
сем,ukaz,-,tvor,s,-,-,-,-,сем
сём,ukaz,-,predl,s,-,-,-,-,сём
сия,ukaz,-,im,s,f,-,-,я,си
сией,ukaz,-,rod,s,f,-,-,ей,си
сию,ukaz,-,vin,s,f,-,-,ю,си
сие,ukaz,-,im,s,s,-,-,е,си
сии,ukaz,-,im,pl,-,-,-,и,си
сих,ukaz,-,rod,pl,-,-,-,-,сих
сим,ukaz,-,dat,pl,-,-,-,-,сим
сими,ukaz,-,tvor,pl,-,-,-,-,сими
оный,ukaz,-,im,s,m,-,-,ый,он
оного,ukaz,-,rod,s,-,-,-,ого,он
оному,ukaz,-,dat,s,-,-,-,ому,он
оным,ukaz,-,tvor,-,-,-,-,ым,он
оном,ukaz,-,predl,s,-,-,-,ом,он
оная,ukaz,-,im,s,f,-,-,ая,он
оной,ukaz,-,rod,s,f,-,-,ой,он
оную,ukaz,-,vin,s,f,-,-,ую,он
оное,ukaz,-,im,s,s,-,-,ое,он
оные,ukaz,-,im,pl,-,-,-,ые,он
оных,ukaz,-,rod,pl,-,-,-,ых,он
оными,ukaz,-,tvor,pl,-,-,-,ыми,он
сам,opred,-,im,s,m,-,-,-,сам
самого,opred,-,rod,s,-,-,-,ого,сам
самому,opred,-,dat,s,-,-,-,ому,сам
самим,opred,-,tvor,-,-,-,-,им,сам
самом,opred,-,predl,s,-,-,-,ом,сам
сама,opred,-,im,s,f,-,-,а,сам
самой,opred,-,rod,s,f,-,-,ой,сам
саму,opred,-,vin,s,f,-,-,у,сам
само,opred,-,im,s,s,-,-,о,сам
сами,opred,-,im,pl,-,-,-,и,сам
самих,opred,-,rod,pl,-,-,-,их,сам
самими,opred,-,tvor,pl,-,-,-,ими,сам
самый,opred,-,im,s,m,-,-,ый,сам
самая,opred,-,im,s,f,-,-,ая,сам
самое,opred,-,im,s,s,-,-,ое,сам
самые,opred,-,im,pl,-,-,-,ые,сам
весь,opred,-,im,s,m,-,-,-,весь
всего,opred,-,rod,s,-,-,-,его,вс
всему,opred,-,dat,s,-,-,-,ему,вс
всем,opred,-,tvor,-,-,-,-,ем,вс
всём,opred,-,predl,s,-,-,-,ём,вс
вся,opred,-,im,s,f,-,-,я,вс
всей,opred,-,rod,s,f,-,-,ей,вс
всю,opred,-,vin,s,f,-,-,ю,вс
всё,opred,-,im,s,s,-,-,ё,вс
все,opred,-,im,pl,-,-,-,е,вс
всех,opred,-,rod,pl,-,-,-,ех,вс
всем,opred,-,dat,pl,-,-,-,ем,вс
всеми,opred,-,tvor,pl,-,-,-,еми,вс
всякий,opred,-,im,s,m,-,-,ий,всяк
всякого,opred,-,rod,s,-,-,-,ого,всяк
всякому,opred,-,dat,s,-,-,-,ому,всяк
всяким,opred,-,tvor,-,-,-,-,им,всяк
всяком,opred,-,predl,s,-,-,-,ом,всяк
всякая,opred,-,im,s,f,-,-,ая,всяк
всякой,opred,-,rod,s,f,-,-,ой,всяк
всякую,opred,-,vin,s,f,-,-,ую,всяк
всякое,opred,-,im,s,s,-,-,ое,всяк
всякие,opred,-,im,pl,-,-,-,ие,всяк
всяких,opred,-,rod,pl,-,-,-,их,всяк
всякими,opred,-,tvor,pl,-,-,-,ими,всяк
каждый,opred,-,im,s,m,-,-,ый,кажд
каждого,opred,-,rod,s,-,-,-,ого,кажд
каждому,opred,-,dat,s,-,-,-,ому,кажд
каждым,opred,-,tvor,-,-,-,-,ым,кажд
каждом,opred,-,predl,s,-,-,-,ом,кажд
каждая,opred,-,im,s,f,-,-,ая,кажд
каждой,opred,-,rod,s,f,-,-,ой,кажд
каждую,opred,-,vin,s,f,-,-,ую,кажд
каждое,opred,-,im,s,s,-,-,ое,кажд
каждые,opred,-,im,pl,-,-,-,ые,кажд
каждых,opred,-,rod,pl,-,-,-,ых,кажд
каждыми,opred,-,tvor,pl,-,-,-,ыми,кажд
всяческий,opred,-,im,s,m,еск,-,ий,всяч
всяческого,opred,-,rod,s,-,еск,-,ого,всяч
всяческому,opred,-,dat,s,-,еск,-,ому,всяч
всяческим,opred,-,tvor,-,-,еск,-,им,всяч
всяческом,opred,-,predl,s,-,еск,-,ом,всяч
всяческая,opred,-,im,s,f,еск,-,ая,всяч
всяческой,opred,-,rod,s,f,еск,-,ой,всяч
всяческую,opred,-,vin,s,f,еск,-,ую,всяч
всяческое,opred,-,im,s,s,еск,-,ое,всяч
всяческие,opred,-,im,pl,-,еск,-,ие,всяч
всяческих,opred,-,rod,pl,-,еск,-,их,всяч
всяческими,opred,-,tvor,pl,-,еск,-,ими,всяч
всяк,opred,-,im,s,m,-,-,-,всяк
никто,otriz,-,im,-,-,-,ни,-,кто
никого,otriz,-,rod,-,-,-,ни,ого,к
никому,otriz,-,dat,-,-,-,ни,ому,к
никем,otriz,-,tvor,-,-,-,ни,ем,к
ником,otriz,-,predl,-,-,-,ни,-,ком
ничто,otriz,-,im,-,-,-,ни,-,что
ничего,otriz,-,rod,-,-,-,ни,его,ч
ничему,otriz,-,dat,-,-,-,ни,ему,ч
ничем,otriz,-,tvor,-,-,-,ни,ем,ч
ниочём,otriz,-,predl,-,-,-,ни,-,очём
ничей,otriz,-,im,s,m,-,ни,-,чей
ничьего,otriz,-,rod,s,-,-,ни,-,чьего
ничьему,otriz,-,dat,s,-,-,ни,-,чьему
ничьим,otriz,-,tvor,-,-,-,ни,-,чьим
ничьём,otriz,-,predl,s,-,-,ни,-,чьём
ничья,otriz,-,im,s,f,-,ни,-,чья
ничьей,otriz,-,rod,s,f,-,ни,-,чьей
ничью,otriz,-,vin,s,f,-,ни,-,чью
ничьё,otriz,-,im,s,s,-,ни,-,чьё
ничьи,otriz,-,im,pl,-,-,ни,-,чьи
ничьих,otriz,-,rod,pl,-,-,ни,-,чьих
ничьими,otriz,-,tvor,pl,-,-,ни,-,чьими
никакой,otriz,-,im,s,-,-,ни,ой,как
никакого,otriz,-,rod,s,-,-,ни,ого,как
никакому,otriz,-,dat,s,-,-,ни,ому,как
никаким,otriz,-,tvor,-,-,-,ни,им,как
никаком,otriz,-,predl,s,-,-,ни,ом,как
никакая,otriz,-,im,s,f,-,ни,ая,как
никакую,otriz,-,vin,s,f,-,ни,ую,как
никакое,otriz,-,im,s,s,-,ни,ое,как
никакие,otriz,-,im,pl,-,-,ни,ие,как
никаких,otriz,-,rod,pl,-,-,ни,их,как
никакими,otriz,-,tvor,pl,-,-,ни,ими,как
некто,neopr,-,im,s,-,-,не,-,кто
некого,neopr,-,rod,s,-,-,не,ого,к
некому,neopr,-,dat,s,-,-,не,ому,к
неким,neopr,-,tvor,-,-,-,не,-,ким
неком,neopr,-,predl,s,-,-,не,-,ком
нечто,neopr,-,im,s,-,-,не,-,что
нечего,neopr,-,rod,s,-,-,не,его,ч
некоторый,neopr,-,im,s,m,-,не,ый,котор
некоторого,neopr,-,rod,s,-,-,не,ого,котор
некоторому,neopr,-,dat,s,-,-,не,ому,котор
некоторым,neopr,-,tvor,-,-,-,не,ым,котор
некотором,neopr,-,predl,s,-,-,не,ом,котор
некоторая,neopr,-,im,s,f,-,не,ая,котор
некоторой,neopr,-,rod,s,f,-,не,ой,котор
некоторую,neopr,-,vin,s,f,-,не,ую,котор
некоторое,neopr,-,im,s,s,-,не,ое,котор
некоторые,neopr,-,im,pl,-,-,не,ые,котор
некоторых,neopr,-,rod,pl,-,-,не,ые,котор
некоторыми,neopr,-,tvor,pl,-,-,не,ые,котор
некий,neopr,-,im,s,m,-,-,ий,нек
некая,neopr,-,im,s,f,-,-,ая,нек
некой,neopr,-,rod,s,f,-,-,ой,нек
некую,neopr,-,vin,s,f,-,-,ую,нек
некое,neopr,-,im,s,s,-,-,ое,нек
некие,neopr,-,im,pl,-,-,-,ие,нек
неких,neopr,-,rod,pl,-,-,-,их,нек
некими,neopr,-,tvor,pl,-,-,-,ими,нек
когда,vopros,-,-,-,-,-,-,-,когда
где,vopros,-,-,-,-,-,-,-,где
куда,vopros,-,-,-,-,-,-,-,куда
откуда,vopros,-,-,-,-,-,от,-,куда
как,vopros,-,-,-,-,-,-,-,как
почему,vopros,-,-,-,-,-,-,-,почему
сколько,vopros,-,-,-,-,о,-,-,скольк
